// DAFJSP08... pero DRC con uno mío hecho_DRC_DAFJS08_W7_2_12_7_3inst2_85ops10m7w6jobs.txt
//        Ntaks, nMachs, nWORKERs
Params = <85,10,8>;

precedences ={
<	1	,	2	,	0	>,
<	2	,	3	,	0	>,
<	3	,	4	,	0	>,
<	4	,	5	,	0	>,
<	5	,	6	,	0	>,
<	6	,	7	,	0	>,
<	7	,	8	,	0	>,
<	8	,	9	,	0	>,
<	2	,	10	,	0	>,
<	10	,	11	,	0	>,
<	11	,	12	,	0	>,
<	12	,	13	,	0	>,
<	13	,	14	,	0	>,
<	14	,	15	,	0	>,
<	15	,	16	,	0	>,
<	2	,	17	,	0	>,
<	17	,	18	,	0	>,
<	18	,	19	,	0	>,
<	19	,	20	,	0	>,
<	20	,	21	,	0	>,
<	21	,	22	,	0	>,
<	22	,	23	,	0	>,
<	24	,	25	,	0	>,
<	25	,	26	,	0	>,
<	26	,	27	,	0	>,
<	27	,	28	,	0	>,
<	28	,	29	,	0	>,
<	29	,	42	,	0	>,
<	30	,	31	,	0	>,
<	31	,	32	,	0	>,
<	32	,	33	,	0	>,
<	33	,	34	,	0	>,
<	34	,	35	,	0	>,
<	35	,	42	,	0	>,
<	36	,	37	,	0	>,
<	37	,	38	,	0	>,
<	38	,	39	,	0	>,
<	39	,	40	,	0	>,
<	40	,	41	,	0	>,
<	41	,	42	,	0	>,
<	42	,	43	,	0	>,
<	43	,	44	,	0	>,
<	44	,	45	,	0	>,
<	46	,	47	,	0	>,
<	47	,	48	,	0	>,
<	48	,	49	,	0	>,
<	49	,	50	,	0	>,
<	50	,	51	,	0	>,
<	51	,	56	,	0	>,
<	49	,	52	,	0	>,
<	52	,	53	,	0	>,
<	53	,	56	,	0	>,
<	49	,	54	,	0	>,
<	54	,	55	,	0	>,
<	55	,	56	,	0	>,
<	56	,	57	,	0	>,
<	57	,	58	,	0	>,
<	58	,	59	,	0	>,
<	60	,	61	,	0	>,
<	61	,	62	,	0	>,
<	62	,	63	,	0	>,
<	63	,	64	,	0	>,
<	63	,	65	,	0	>,
<	66	,	67	,	0	>,
<	67	,	68	,	0	>,
<	68	,	75	,	0	>,
<	69	,	70	,	0	>,
<	70	,	71	,	0	>,
<	71	,	75	,	0	>,
<	72	,	73	,	0	>,
<	73	,	74	,	0	>,
<	74	,	75	,	0	>,
<	75	,	76	,	0	>,
<	76	,	77	,	0	>,
<	77	,	78	,	0	>,
<	78	,	79	,	0	>,
<	80	,	81	,	0	>,
<	81	,	82	,	0	>,
<	82	,	83	,	0	>,
<	83	,	85	,	0	>,
<	82	,	84	,	0	>,
<	84	,	85	,	0	>
};



Caminata= #[1:[0,11,12,13,14,15,16,17,18,19], 2:[11,0,11,12,13,14,15,16,17,18], 3:[12,11,0,11,12,13,14,15,16,17], 4:[13,12,11,0,11,12,13,14,15,16], 5:[14,13,12,11,0,11,12,13,14,15], 
6:[15,14,13,12,11,0,11,12,13,14], 7:[16,15,14,13,12,11,0,11,12,13], 8:[17,16,15,14,13,12,11,0,11,12],9:[18,17,16,15,14,13,12,11,0,11],10:[19,18,17,16,15,14,13,12,11,0]]#;

Modes = {
<0 , 1 , 1, 1, 84>,
<1 , 1 , 1, 2, 84>,
<2 , 1 , 1, 3, 84>,
<3 , 1 , 1, 5, 84>,
