// DAFJS24... pero DRC con hecho_DRC_DAFJS24__W9_y_W10int1_92ops9m10w8jobs.txt
//        Ntaks, nMachs, nWORKERs
Params = 	<92, 9, 10>;

precedences ={
<	1	,	2	,	0	>,
<	2	,	3	,	0	>,
<	3	,	4	,	0	>,
<	4	,	5	,	0	>,
<	5	,	6	,	0	>,
<	6	,	7	,	0	>,
<	7	,	12	,	0	>,
<	3	,	8	,	0	>,
<	8	,	9	,	0	>,
<	9	,	10	,	0	>,
<	10	,	11	,	0	>,
<	11	,	12	,	0	>,
<	12	,	13	,	0	>,
<	14	,	15	,	0	>,
<	15	,	16	,	0	>,
<	16	,	17	,	0	>,
<	17	,	18	,	0	>,
<	15	,	19	,	0	>,
<	19	,	20	,	0	>,
<	20	,	21	,	0	>,
<	15	,	22	,	0	>,
<	22	,	23	,	0	>,
<	23	,	24	,	0	>,
<	25	,	26	,	0	>,
<	26	,	29	,	0	>,
<	27	,	28	,	0	>,
<	28	,	29	,	0	>,
<	29	,	30	,	0	>,
<	30	,	31	,	0	>,
<	31	,	32	,	0	>,
<	33	,	34	,	0	>,
<	34	,	37	,	0	>,
<	35	,	36	,	0	>,
<	36	,	37	,	0	>,
<	37	,	38	,	0	>,
<	38	,	39	,	0	>,
<	39	,	40	,	0	>,
<	40	,	41	,	0	>,
<	41	,	42	,	0	>,
<	43	,	44	,	0	>,
<	44	,	45	,	0	>,
<	45	,	46	,	0	>,
<	46	,	47	,	0	>,
<	45	,	48	,	0	>,
<	48	,	49	,	0	>,
<	45	,	50	,	0	>,
<	50	,	51	,	0	>,
<	52	,	53	,	0	>,
<	53	,	54	,	0	>,
<	54	,	55	,	0	>,
<	55	,	57	,	0	>,
<	54	,	56	,	0	>,
<	56	,	57	,	0	>,
<	58	,	59	,	0	>,
<	59	,	60	,	0	>,
<	60	,	61	,	0	>,
<	61	,	62	,	0	>,
<	62	,	63	,	0	>,
<	63	,	64	,	0	>,
<	64	,	65	,	0	>,
<	65	,	66	,	0	>,
<	58	,	67	,	0	>,
<	67	,	68	,	0	>,
<	68	,	69	,	0	>,
<	69	,	70	,	0	>,
<	70	,	71	,	0	>,
<	71	,	72	,	0	>,
<	72	,	73	,	0	>,
<	73	,	74	,	0	>,
<	58	,	75	,	0	>,
<	75	,	76	,	0	>,
<	76	,	77	,	0	>,
<	77	,	78	,	0	>,
<	78	,	79	,	0	>,
<	79	,	80	,	0	>,
<	80	,	81	,	0	>,
<	81	,	82	,	0	>,
<	83	,	84	,	0	>,
<	84	,	85	,	0	>,
<	85	,	86	,	0	>,
<	86	,	87	,	0	>,
<	87	,	88	,	0	>,
<	88	,	89	,	0	>,
<	89	,	92	,	0	>,
<	87	,	90	,	0	>,
<	90	,	91	,	0	>,
<	91	,	92	,	0	>
};


Modes = {
<0 , 1 , 2, 1, 86>,
<1 , 1 , 2, 2, 86>,
<2 , 1 , 2, 3, 86>,
<3 , 1 , 2, 4, 86>,
<4 , 1 , 2, 6, 86>,
<5 , 1 , 2, 8, 86>,
<6 , 1 , 2, 9, 86>,
<7 , 1 , 4, 1, 77>,
<8 , 1 , 4, 2, 77>,
<9 , 1 , 4, 3, 77>,
<10 , 1 , 4, 4, 77>,
<11 , 1 , 4, 6, 77>,
<12 , 1 , 4, 8, 77>,
